0,1,2,3
0.5454545454545455,0.4545454545454546,0.0,0.0
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.7272727272727274,0.2727272727272727,0.0,0.0
0.5454545454545455,0.36363636363636365,0.0,0.09090909090909091
0.5454545454545455,0.4545454545454546,0.0,0.0
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.5454545454545455,0.4545454545454546,0.0,0.0
0.36363636363636365,0.5454545454545455,0.0,0.09090909090909091
0.36363636363636365,0.5454545454545455,0.0,0.09090909090909091
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.36363636363636365,0.4545454545454546,0.0,0.18181818181818182
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.5454545454545455,0.36363636363636365,0.09090909090909091,0.0
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.36363636363636365,0.5454545454545455,0.0,0.09090909090909091
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.1818181818181818,0.6363636363636364,0.0909090909090909,0.0909090909090909
0.18181818181818182,0.7272727272727274,0.09090909090909091,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.5454545454545455,0.36363636363636365,0.0,0.09090909090909091
0.5454545454545455,0.4545454545454546,0.0,0.0
0.36363636363636365,0.5454545454545455,0.09090909090909091,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.0,0.7272727272727274,0.2727272727272727,0.0
0.2727272727272727,0.18181818181818182,0.5454545454545455,0.0
0.0,0.4545454545454546,0.5454545454545455,0.0
0.18181818181818182,0.18181818181818182,0.6363636363636365,0.0
0.0,0.0,0.0,1.0
0.1818181818181818,0.0,0.0,0.8181818181818181
0.18181818181818182,0.18181818181818182,0.09090909090909091,0.5454545454545455
0.0,0.0,0.0,1.0
0.18181818181818182,0.0,0.09090909090909091,0.7272727272727274
0.0,0.0,0.0,1.0
0.18181818181818182,0.0,0.09090909090909091,0.7272727272727274
0.18181818181818182,0.0,0.09090909090909091,0.7272727272727274
0.0,0.0,0.0909090909090909,0.9090909090909091
0.18181818181818182,0.0,0.09090909090909091,0.7272727272727274
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0909090909090909,0.0,0.0,0.9090909090909091
0.1818181818181818,0.0,0.0,0.8181818181818181
0.1818181818181818,0.0,0.0,0.8181818181818181
0.1818181818181818,0.0,0.0,0.8181818181818181
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.8181818181818181,0.1818181818181818,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.1818181818181818,0.8181818181818181,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.9090909090909091,0.0909090909090909,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.2727272727272727,0.7272727272727274,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.36363636363636365,0.5454545454545455,0.09090909090909091,0.0
0.2727272727272727,0.6363636363636365,0.09090909090909091,0.0
0.09090909090909091,0.18181818181818182,0.7272727272727274,0.0
0.1818181818181818,0.8181818181818181,0.0,0.0
0.0909090909090909,0.9090909090909091,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
0.36363636363636365,0.4545454545454546,0.18181818181818182,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.0,1.0,0.0,0.0
0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
0.8181818181818181,0.1818181818181818,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
1.0,0.0,0.0,0.0
0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0
0.4545454545454546,0.36363636363636365,0.18181818181818182,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.5454545454545455,0.4545454545454546
0.0,0.0,1.0,0.0
0.0,0.0,0.4545454545454546,0.5454545454545455
0.0,0.0,0.9090909090909091,0.0909090909090909
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.4545454545454546,0.5454545454545455
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.4545454545454546,0.5454545454545455
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.8181818181818181,0.1818181818181818
0.0,0.0,1.0,0.0
0.0,0.0,0.5454545454545455,0.4545454545454546
0.0,0.0,0.6363636363636365,0.36363636363636365
0.0,0.0,0.7272727272727274,0.2727272727272727
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.5454545454545455,0.4545454545454546
0.0,0.0,0.5454545454545455,0.4545454545454546
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0909090909090909,0.9090909090909091
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.2727272727272727,0.7272727272727274
0.0,0.0,0.0909090909090909,0.9090909090909091
0.5454545454545455,0.4545454545454546,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.1818181818181818,0.8181818181818181,0.0,0.0
0.8181818181818181,0.1818181818181818,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.7272727272727274,0.2727272727272727,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.9090909090909091,0.0909090909090909,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.7272727272727274,0.2727272727272727,0.0,0.0
1.0,0.0,0.0,0.0
0.7272727272727274,0.2727272727272727,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
0.0909090909090909,0.9090909090909091,0.0,0.0
1.0,0.0,0.0,0.0
0.9090909090909091,0.0909090909090909,0.0,0.0
0.9090909090909091,0.0909090909090909,0.0,0.0
0.7272727272727274,0.2727272727272727,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.2727272727272727,0.6363636363636365,0.09090909090909091,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.0,0.5454545454545455,0.4545454545454546,0.0
0.7272727272727274,0.2727272727272727,0.0,0.0
0.8181818181818181,0.1818181818181818,0.0,0.0
0.9090909090909091,0.0909090909090909,0.0,0.0
0.9090909090909091,0.0909090909090909,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.8181818181818181,0.0,0.1818181818181818,0.0
1.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.9090909090909091,0.0
0.18181818181818182,0.09090909090909091,0.7272727272727274,0.0
0.09090909090909091,0.2727272727272727,0.6363636363636365,0.0
0.0,0.2727272727272727,0.7272727272727274,0.0
0.0,0.5454545454545455,0.4545454545454546,0.0
0.0,0.7272727272727274,0.2727272727272727,0.0
0.0,0.5454545454545455,0.4545454545454546,0.0
0.0,0.7272727272727274,0.2727272727272727,0.0
0.0,0.7272727272727274,0.2727272727272727,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0909090909090909,0.9090909090909091
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.0909090909090909,0.9090909090909091
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0909090909090909,0.9090909090909091
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
0.6363636363636365,0.36363636363636365,0.0,0.0
0.0,1.0,0.0,0.0
0.0909090909090909,0.9090909090909091,0.0,0.0
0.0909090909090909,0.9090909090909091,0.0,0.0
0.2727272727272727,0.7272727272727274,0.0,0.0
0.2727272727272727,0.0,0.7272727272727274,0.0
0.2727272727272727,0.18181818181818182,0.5454545454545455,0.0
0.2727272727272727,0.7272727272727274,0.0,0.0
0.2727272727272727,0.7272727272727274,0.0,0.0
0.1818181818181818,0.6363636363636364,0.1818181818181818,0.0
0.18181818181818182,0.36363636363636365,0.4545454545454546,0.0
0.18181818181818182,0.18181818181818182,0.6363636363636365,0.0
0.1818181818181818,0.0,0.8181818181818181,0.0
0.2727272727272727,0.0,0.7272727272727274,0.0
0.09090909090909091,0.18181818181818182,0.7272727272727274,0.0
0.0909090909090909,0.9090909090909091,0.0,0.0
0.0909090909090909,0.9090909090909091,0.0,0.0
0.1818181818181818,0.0,0.8181818181818181,0.0
0.18181818181818182,0.18181818181818182,0.6363636363636365,0.0
0.18181818181818182,0.5454545454545455,0.2727272727272727,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0
0.1818181818181818,0.6363636363636364,0.1818181818181818,0.0
0.1818181818181818,0.6363636363636364,0.1818181818181818,0.0
0.2727272727272727,0.5454545454545455,0.18181818181818182,0.0
0.0,0.1818181818181818,0.8181818181818181,0.0
0.1818181818181818,0.8181818181818181,0.0,0.0
0.0,0.1818181818181818,0.8181818181818181,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.7272727272727274,0.2727272727272727
0.0,0.0,0.7272727272727274,0.2727272727272727
0.0,0.0,1.0,0.0
0.0,0.0,0.4545454545454546,0.5454545454545455
0.0,0.0,0.4545454545454546,0.5454545454545455
0.0,0.0,0.4545454545454546,0.5454545454545455
0.0,0.0,0.7272727272727274,0.2727272727272727
0.0,0.0,0.5454545454545455,0.4545454545454546
0.0,0.0,0.7272727272727274,0.2727272727272727
0.0,0.0,1.0,0.0
0.0,0.0,0.5454545454545455,0.4545454545454546
0.0,0.0,0.5454545454545455,0.4545454545454546
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9090909090909091,0.0909090909090909
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9090909090909091,0.0909090909090909
0.0,0.0,0.4545454545454546,0.5454545454545455
0.0,0.0909090909090909,0.9090909090909091,0.0
0.0,0.0,0.9090909090909091,0.0909090909090909
0.0,0.0,0.9090909090909091,0.0909090909090909
0.0,0.0,0.9090909090909091,0.0909090909090909
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.1818181818181818,0.8181818181818181
0.0,0.0,0.0909090909090909,0.9090909090909091
0.0,0.0,0.0909090909090909,0.9090909090909091
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.36363636363636365,0.6363636363636365
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.1818181818181818,0.8181818181818181,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.7272727272727274,0.2727272727272727,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.5454545454545455,0.4545454545454546,0.0,0.0
0.1818181818181818,0.8181818181818181,0.0,0.0
0.1818181818181818,0.8181818181818181,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.1818181818181818,0.8181818181818181,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0909090909090909,0.9090909090909091,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0909090909090909,0.9090909090909091,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.1818181818181818,0.8181818181818181,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.2727272727272727,0.7272727272727274,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.2727272727272727,0.7272727272727274,0.0,0.0
0.4545454545454546,0.5454545454545455,0.0,0.0
0.36363636363636365,0.6363636363636365,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8181818181818181,0.1818181818181818
0.0,0.0,0.6363636363636365,0.36363636363636365
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
