Day,Treatment,Plant_Num,Probability,Prediction,True_Value
2,C,30,0.230088495575221,4,0
2,D,1,0,1,0
2,D,2,0,1,0
2,D,3,0,1,0
2,D,4,0.230088495575221,4,0
2,D,5,0.230088495575221,4,0
2,D,6,0.230088495575221,4,0
2,D,7,0.230088495575221,4,0
2,D,8,0.230088495575221,4,0
2,D,9,0.227941176470588,1,0
2,D,10,0.227941176470588,1,0
2,D,11,0.227941176470588,1,0
2,D,12,0.227941176470588,1,0
2,D,13,0.333333333333333,2,0
2,D,14,0.333333333333333,2,0
2,D,15,0.333333333333333,1,0
2,D,16,0.333333333333333,2,0
2,D,17,0.333333333333333,2,0
2,D,18,0.333333333333333,2,0
2,D,19,0.333333333333333,1,0
2,D,20,0.333333333333333,1,0
2,D,21,0.227941176470588,1,0
2,D,22,0.227941176470588,1,0
2,D,23,0.227941176470588,1,0
2,D,24,0.227941176470588,1,0
2,D,25,0.230088495575221,4,0
2,D,26,0.230088495575221,4,0
2,D,27,0.230088495575221,4,0
2,D,28,0.230088495575221,4,0
2,D,29,0.230088495575221,4,0
2,D,30,0.230088495575221,4,0
3,A,1,0.227941176470588,1,0
3,A,2,0.227941176470588,1,0
3,A,3,0.227941176470588,1,0
3,A,4,0.227941176470588,1,0
3,A,5,0.227941176470588,1,0
3,A,6,0.227941176470588,1,0
3,A,7,0.227941176470588,1,0
3,A,8,0.227941176470588,1,0
3,A,9,0.227941176470588,1,0
3,A,10,0.227941176470588,1,0
3,A,11,0.227941176470588,1,0
3,A,12,0.227941176470588,1,0
3,A,13,0.227941176470588,1,0
3,A,14,0.227941176470588,1,0
3,A,15,0.227941176470588,1,0
3,A,16,0.227941176470588,1,0
3,A,17,0.227941176470588,1,0
3,A,18,0.227941176470588,1,0
3,A,19,0.227941176470588,1,0
3,A,20,0.227941176470588,1,0
3,A,21,0.227941176470588,1,0
3,A,22,0.227941176470588,1,0
3,A,23,0.227941176470588,1,0
3,A,24,0.227941176470588,1,0
3,A,25,0.333333333333333,1,0
3,A,26,0.333333333333333,1,0
3,A,27,0.333333333333333,1,0
3,A,28,0.333333333333333,2,0
3,A,29,0.333333333333333,1,0
3,A,30,0.333333333333333,1,0
3,B,1,0.227941176470588,1,0
3,B,2,0.227941176470588,1,0
3,B,3,0.227941176470588,1,0
3,B,4,0.333333333333333,2,0
3,B,5,0.333333333333333,2,0
3,B,6,0.333333333333333,2,0
3,B,7,0.333333333333333,2,0
3,B,8,0.333333333333333,2,0
3,B,9,0.333333333333333,1,0
3,B,10,0.333333333333333,2,0
3,B,11,0.333333333333333,2,0
3,B,12,0.333333333333333,1,0
3,B,13,0.333333333333333,1,0
3,B,14,0.333333333333333,1,0
3,B,15,0.333333333333333,2,0
3,B,16,0.333333333333333,1,0
3,B,17,0.333333333333333,1,0
3,B,18,0.333333333333333,2,0
3,B,19,0.333333333333333,1,0
3,B,20,0.333333333333333,1,0
3,B,21,0.333333333333333,1,0
3,B,22,0.333333333333333,1,0
3,B,23,0.333333333333333,2,0
3,B,24,0.333333333333333,1,0
3,B,25,0.333333333333333,1,0
3,B,26,0.227941176470588,1,0
3,B,27,0.227941176470588,1,0
3,B,28,0.227941176470588,1,0
3,B,29,0.227941176470588,1,0
3,B,30,0.227941176470588,1,0
3,C,1,0.333333333333333,1,0
3,C,2,0.333333333333333,1,0
3,C,3,0.333333333333333,1,0
3,C,4,0.333333333333333,1,0
3,C,5,0.333333333333333,2,0
3,C,6,0.333333333333333,2,0
3,C,7,0.333333333333333,2,0
3,C,8,0.333333333333333,2,0
3,C,9,0.333333333333333,1,0
3,C,10,0.333333333333333,2,0
3,C,11,0.333333333333333,1,0
3,C,12,0.333333333333333,2,0
3,C,13,0.333333333333333,2,0
3,C,14,0.227941176470588,1,0
3,C,15,0.227941176470588,1,0
3,C,16,0.227941176470588,1,0
3,C,17,0.333333333333333,1,0
3,C,18,0.333333333333333,2,0
3,C,19,0.333333333333333,1,0
3,C,20,0.333333333333333,1,0
3,C,21,0.333333333333333,2,0
3,C,22,0.333333333333333,1,0
3,C,23,0.333333333333333,2,0
3,C,24,0.333333333333333,1,0
3,C,25,0.333333333333333,2,0
3,C,26,0.333333333333333,1,0
3,C,27,0.333333333333333,2,0
3,C,28,0.333333333333333,1,0
3,C,29,0.333333333333333,2,0
3,C,30,0.333333333333333,1,0
3,D,1,0.227941176470588,1,0
3,D,2,0.227941176470588,1,0
3,D,3,0.227941176470588,1,0
3,D,4,0.227941176470588,1,0
3,D,5,0.227941176470588,1,0
3,D,6,0.227941176470588,1,0
3,D,7,0.227941176470588,1,0
3,D,8,0.227941176470588,1,0
3,D,9,0.227941176470588,1,0
3,D,10,0.227941176470588,1,0
3,D,11,0.333333333333333,1,0
3,D,12,0.333333333333333,1,0
3,D,13,0.333333333333333,1,0
3,D,14,0.333333333333333,1,0
3,D,15,0.333333333333333,2,0
3,D,16,0.333333333333333,2,0
3,D,17,0.333333333333333,2,0
3,D,18,0.333333333333333,1,0
3,D,19,0.333333333333333,2,0
3,D,20,0.333333333333333,2,0
3,D,21,0.333333333333333,1,0
3,D,22,0.333333333333333,2,0
3,D,23,0.333333333333333,1,0
3,D,24,0.333333333333333,2,0
3,D,25,0.227941176470588,1,0
3,D,26,0.227941176470588,1,0
3,D,27,0.227941176470588,1,0
3,D,28,0.227941176470588,1,0
3,D,29,0.227941176470588,1,0
3,D,30,0.227941176470588,1,0
4,A,1,0.333333333333333,1,0
4,A,2,0.333333333333333,1,0
4,A,3,0.333333333333333,2,0
4,A,4,0.333333333333333,2,0
4,A,5,0.333333333333333,2,0
4,A,6,0.333333333333333,1,0
4,A,7,0.227941176470588,1,0
4,A,8,0.227941176470588,1,0
4,A,9,0.227941176470588,1,0
4,A,10,0.227941176470588,1,0
4,A,11,0.227941176470588,1,0
4,A,12,0.333333333333333,2,0
4,A,13,0.333333333333333,1,0
4,A,14,0.333333333333333,1,0
4,A,15,0.333333333333333,1,0
4,A,16,0.333333333333333,2,0
4,A,17,0.333333333333333,2,0
4,A,18,0.333333333333333,2,0
4,A,19,0.333333333333333,1,0
4,A,20,0.333333333333333,1,0
4,A,21,0.333333333333333,2,0
4,A,22,0.333333333333333,2,0
4,A,23,0.333333333333333,2,0
4,A,24,0.333333333333333,2,0
4,A,25,0.333333333333333,1,0
4,A,26,0.333333333333333,2,0
4,A,27,0.333333333333333,2,0
4,A,28,0.333333333333333,1,0
4,A,29,0.333333333333333,1,0
4,A,30,0.333333333333333,1,0
4,B,1,0.227941176470588,1,0
4,B,2,0.227941176470588,1,0
4,B,3,0.227941176470588,1,0
4,B,4,0.333333333333333,2,0
4,B,5,0.333333333333333,1,0
4,B,6,0.333333333333333,1,0
4,B,7,0.333333333333333,2,0
4,B,8,0.25,3,0
4,B,9,0.25,3,0
4,B,10,0.25,4,0
4,B,11,0.25,3,0
4,B,12,0.25,2,0
4,B,13,0.333333333333333,2,0
4,B,14,0.333333333333333,1,0
4,B,15,0.333333333333333,2,0
4,B,16,0.333333333333333,1,0
4,B,17,0.25,2,0
4,B,18,0.25,2,0
4,B,19,0.25,1,0
4,B,20,0.25,2,0
4,B,21,0.25,4,0
4,B,22,0.25,2,0
4,B,23,0.25,3,0
4,B,24,0.25,1,0
4,B,25,0.25,2,0
4,B,26,0.333333333333333,1,0
4,B,27,0.333333333333333,1,0
4,B,28,0.333333333333333,2,0
4,B,29,0.333333333333333,2,0
4,B,30,0.333333333333333,1,0
4,C,1,0.333333333333333,1,0
4,C,2,0.333333333333333,2,0
4,C,3,0.333333333333333,2,0
4,C,4,0.333333333333333,2,0
4,C,5,0.333333333333333,1,0
4,C,6,0.25,2,0
4,C,7,0.25,2,0
4,C,8,0.25,4,0
4,C,9,0.25,2,0
4,C,10,0.25,4,0
4,C,11,0.25,3,0
4,C,12,0.333333333333333,1,0
4,C,13,0.333333333333333,1,0
4,C,14,0.333333333333333,1,0
4,C,15,0.333333333333333,2,0
4,C,16,0.333333333333333,1,0
4,C,17,0.333333333333333,2,0
4,C,18,0.333333333333333,1,0
4,C,19,0.25,1,0
4,C,20,0.25,2,0
4,C,21,0.25,3,0
4,C,22,0.25,1,0
4,C,23,0.25,1,0
4,C,24,0.25,4,0
4,C,25,0.25,1,0
4,C,26,0.25,4,0
4,C,27,0.25,4,0
4,C,28,0.25,1,0
4,C,29,0.25,4,0
4,C,30,0.25,1,0
4,D,1,0.333333333333333,2,0
4,D,2,0.333333333333333,2,0
4,D,3,0.333333333333333,2,0
4,D,4,0.333333333333333,2,0
4,D,5,0.333333333333333,2,0
4,D,6,0.333333333333333,1,0
4,D,7,0.333333333333333,1,0
4,D,8,0.333333333333333,1,0
4,D,9,0.333333333333333,2,0
4,D,10,0.333333333333333,1,0
4,D,11,0.333333333333333,2,0
4,D,12,0.333333333333333,1,0
4,D,13,0.333333333333333,1,0
4,D,14,0.333333333333333,1,0
4,D,15,0.333333333333333,2,0
4,D,16,0.333333333333333,2,0
4,D,17,0.333333333333333,1,0
4,D,18,0.333333333333333,1,0
4,D,19,0.333333333333333,2,0
4,D,20,0.333333333333333,2,0
4,D,21,0.333333333333333,1,0
4,D,22,0.333333333333333,2,0
4,D,23,0.333333333333333,2,0
4,D,24,0.333333333333333,1,0
4,D,25,0.333333333333333,2,0
4,D,26,0.333333333333333,2,0
4,D,27,0.333333333333333,1,0
4,D,28,0.333333333333333,1,0
4,D,29,0.333333333333333,2,0
4,D,30,0.333333333333333,2,0
5,A,1,0.25,3,0
5,A,2,0.25,3,0
5,A,3,0.25,4,0
5,A,4,0.25,2,0
5,A,5,0.25,3,0
5,A,6,0.25,4,0
5,A,7,0.25,1,0
5,A,8,0.25,1,0
5,A,9,0.25,2,0
5,A,10,0.25,3,0
5,A,11,0.25,3,0
5,A,12,0.25,1,0
5,A,13,0.25,4,0
5,A,14,0.25,4,0
5,A,15,0.25,3,0
5,A,16,0.25,4,0
5,A,17,0.25,3,0
5,A,18,0.25,1,0
5,A,19,0.25,1,0
5,A,20,0.25,1,0
5,A,21,0.25,1,0
5,A,22,0.25,4,0
5,A,23,0.25,1,0
5,A,24,0.25,3,0
5,A,25,0.25,3,0
5,A,26,0.25,2,0
5,A,27,0.25,2,0
5,A,28,0.25,4,0
5,A,29,0.25,1,0
5,A,30,0.25,4,0
5,B,1,0.25,1,0
5,B,2,0.25,2,0
5,B,3,0.25,4,0
5,B,4,0.25,2,0
5,B,5,0.25,1,0
5,B,6,0.25,1,0
5,B,7,0.25,3,0
5,B,8,0.25,4,0
5,B,9,0.25,3,0
5,B,10,0.25,1,0
5,B,11,0.25,3,0
5,B,12,0.25,2,0
5,B,13,0.25,1,0
5,B,14,0.25,4,0
5,B,15,0.25,1,0
5,B,16,0.25,1,0
5,B,17,0.25,1,0
5,B,18,0.25,2,0
5,B,19,0.25,2,0
5,B,20,0.25,1,0
5,B,21,0.25,3,0
5,B,22,0.25,3,0
5,B,23,0.25,4,0
5,B,24,0.25,3,0
5,B,25,0.25,4,0
5,B,26,0.25,3,0
5,B,27,0.25,1,0
5,B,28,0.25,3,0
5,B,29,0.25,4,0
5,B,30,0.25,2,0
5,C,1,0,3,0
5,C,2,0,3,0
5,C,3,0,3,0
5,C,4,0,3,0
5,C,5,0,3,0
5,C,6,0,3,0
5,C,7,0,3,0
5,C,8,0,3,0
5,C,9,0,3,0
5,C,10,0,3,0
5,C,11,0,3,0
5,C,12,0,3,0
5,C,13,0,3,0
5,C,14,0,3,0
5,C,15,0,3,0
5,C,16,0,3,0
5,C,17,0,3,0
5,C,18,0,3,0
5,C,19,0,3,0
5,C,20,0,3,0
5,C,21,0,3,0
5,C,22,0,3,0
5,C,23,0,3,0
5,C,24,0,3,0
5,C,25,0,3,0
5,C,26,0,3,0
5,C,27,0,3,0
5,C,28,0,3,0
5,C,29,0,3,0
5,C,30,0,3,0
5,D,1,0,4,0
5,D,2,0,4,0
5,D,3,0,4,0
5,D,4,0,4,0
5,D,5,0,4,0
5,D,6,0,4,0
5,D,7,0,4,0
5,D,8,0,4,0
5,D,9,0,4,0
5,D,10,0,4,0
5,D,11,0,4,0
5,D,12,0,4,0
5,D,13,0,4,0
5,D,14,0,4,0
5,D,15,0,4,0
5,D,16,0,4,0
5,D,17,0,4,0
5,D,18,0,4,0
5,D,19,0,4,0
5,D,20,0,4,0
5,D,21,0,4,0
5,D,22,0,4,0
5,D,23,0,4,0
5,D,24,0,4,0
5,D,25,0,4,0
5,D,26,0,4,0
5,D,27,0,4,0
5,D,28,0,4,0
5,D,29,0,4,0
5,D,30,0,4,0
6,A,1,0,1,0
6,A,2,0,1,0
6,A,3,0,1,0
6,A,4,0,1,0
6,A,5,0,1,0
6,A,6,0,1,0
6,A,7,0,1,0
6,A,8,0,1,0
6,A,9,0,1,0
6,A,10,0,1,0
6,A,11,0,1,0
6,A,12,0,1,0
6,A,13,0,1,0
6,A,14,0,1,0
6,A,15,0,1,0
6,A,16,0,1,0
6,A,17,0,1,0
6,A,18,0,1,0
6,A,19,0,1,0
6,A,20,0,1,0
6,A,21,0,1,0
6,A,22,0,1,0
6,A,23,0,1,0
6,A,24,0,1,0
6,A,25,0,1,0
6,A,26,0,1,0
6,A,27,0,1,0
6,A,28,0,1,0
6,A,29,0,1,0
6,A,30,0,1,0
6,B,1,1,2,0
6,B,2,1,2,0
6,B,3,1,2,0
6,B,4,1,2,0
6,B,5,1,2,0
6,B,6,1,2,0
6,B,7,1,2,0
6,B,8,1,2,0
6,B,9,1,2,0
6,B,10,1,2,0
6,B,11,1,2,0
6,B,12,1,2,0
6,B,13,1,2,0
6,B,14,1,2,0
6,B,15,1,2,0
6,B,16,1,2,0
6,B,17,1,2,0
6,B,18,1,2,0
6,B,19,1,2,0
6,B,20,1,2,0
6,B,21,1,2,0
6,B,22,1,2,0
6,B,23,1,2,0
6,B,24,1,2,0
6,B,25,1,2,0
6,B,26,1,2,0
6,B,27,1,2,0
6,B,28,1,2,0
6,B,29,1,2,0
6,B,30,1,2,0
6,C,1,1,2,0
6,C,2,1,2,0
6,C,3,1,2,0
6,C,4,1,2,0
6,C,5,1,2,0
6,C,6,1,2,0
6,C,7,1,2,0
6,C,8,1,2,0
6,C,9,1,2,0
6,C,10,1,2,0
6,C,11,1,2,0
6,C,12,1,2,0
6,C,13,1,2,0
6,C,14,1,2,0
6,C,15,1,2,0
6,C,16,1,2,0
6,C,17,1,2,0
6,C,18,1,2,0
6,C,19,1,2,0
6,C,20,1,2,0
6,C,21,1,2,0
6,C,22,1,2,0
6,C,23,1,2,0
6,C,24,1,2,0
6,C,25,1,2,0
6,C,26,1,2,0
6,C,27,1,2,0
6,C,28,1,2,0
6,C,29,1,2,0
6,C,30,1,2,0
6,D,1,0,4,0
6,D,2,0,4,0
6,D,3,0,4,0
6,D,4,0,4,0
6,D,5,0,4,0
6,D,6,0,4,0
6,D,7,0,4,0
6,D,8,0,4,0
6,D,9,0,4,0
6,D,10,0,4,0
6,D,11,0,4,0
6,D,12,0,4,0
6,D,13,0,4,0
6,D,14,0,4,0
6,D,15,0,4,0
6,D,16,0,4,0
6,D,17,0,4,0
6,D,18,0,4,0
6,D,19,0,4,0
6,D,20,0,4,0
6,D,21,0,4,0
6,D,22,0,4,0
6,D,23,0,4,0
6,D,24,0,4,0
6,D,25,0,4,0
6,D,26,0,4,0
6,D,27,0,4,0
6,D,28,0,4,0
6,D,29,0,4,0
6,D,30,0,4,0
7,A,1,0,1,0
7,A,2,0,1,0
7,A,3,0,1,0
7,A,4,0,1,0
7,A,5,0,1,0
7,A,6,0,1,0
7,A,7,0,1,0
7,A,8,0,1,0
7,A,9,0,1,0
7,A,10,0,1,0
7,A,11,0,1,0
7,A,12,0.25,1,0
7,A,13,0,1,0
7,A,14,0,1,0
7,A,15,0,1,0
7,A,16,0,1,0
7,A,17,0,1,0
7,A,18,0,1,0
7,A,19,0,1,0
7,A,20,0,1,0
7,A,21,0,1,0
7,A,22,0,1,0
7,A,23,0,1,0
7,A,24,0,1,0
7,A,25,0,1,0
7,A,26,0,1,0
7,A,27,0,1,0
7,A,28,0,1,0
7,A,29,0,1,0
7,A,30,0,1,0
7,B,1,0.25,4,0
7,B,2,0.25,4,0
7,B,3,0.25,3,0
7,B,4,0.25,3,0
7,B,5,0.25,2,0
7,B,6,0.25,2,0
7,B,7,0.25,2,0
7,B,8,0.25,1,0
7,B,9,0.25,2,0
7,B,10,0.25,4,0
7,B,11,0.25,1,0
7,B,12,0.25,4,0
7,B,13,0.25,1,0
7,B,14,0.25,1,0
7,B,15,0.25,2,0
7,B,16,0.25,1,0
7,B,17,0.25,2,0
7,B,18,0.25,3,0
7,B,19,0.25,1,0
7,B,20,0.25,1,0
7,B,21,0.25,2,0
7,B,22,0.25,2,0
7,B,23,0.25,1,0
7,B,24,0.25,4,0
7,B,25,0.25,1,0
7,B,26,0.25,4,0
7,B,27,0.25,2,0
7,B,28,0.25,1,0
7,B,29,0.25,1,0
7,B,30,0.25,1,0
7,C,1,0,3,0
7,C,2,0,3,0
7,C,3,0,3,0
7,C,4,0,3,0
7,C,5,0,3,0
7,C,6,0,3,0
7,C,7,0,3,0
7,C,8,0,3,0
7,C,9,0,3,0
7,C,10,0,3,0
7,C,11,0,3,0
7,C,12,0,3,0
7,C,13,0.25,2,0
7,C,14,0.25,2,0
7,C,15,0.25,4,0
7,C,16,0.25,3,0
7,C,17,0.25,2,0
7,C,18,0,3,0
7,C,19,0,3,0
7,C,20,0,3,0
7,C,21,0,3,0
7,C,22,0,3,0
7,C,23,0,3,0
7,C,24,0,3,0
7,C,25,0,3,0
7,C,26,0,3,0
7,C,27,0,3,0
7,C,28,0,3,0
7,C,29,0,3,0
7,C,30,0,3,0
7,D,1,0,4,0
7,D,2,0,4,0
7,D,3,0,4,0
7,D,4,0,4,0
7,D,5,0,4,0
7,D,6,0,4,0
7,D,7,0,4,0
7,D,8,0,4,0
7,D,9,0,4,0
7,D,10,0,4,0
7,D,11,0,4,0
7,D,12,0,4,0
7,D,13,0,4,0
7,D,14,0,4,0
7,D,15,0,4,0
7,D,16,0,4,0
7,D,17,0,4,0
7,D,18,0,4,0
7,D,19,0,4,0
7,D,20,0,4,0
7,D,21,0,4,0
7,D,22,0,4,0
7,D,23,0,4,0
7,D,24,0,4,0
7,D,25,0,4,0
7,D,26,0,4,0
7,D,27,0,4,0
7,D,28,0,4,0
7,D,29,0,4,0
7,D,30,0,4,0
8,A,1,0,1,0
8,A,2,0,1,0
8,A,3,0,1,0
8,A,4,0,1,0
8,A,5,0,1,0
8,A,6,0,1,0
8,A,7,0,1,0
8,A,8,0,1,0
8,A,9,0,1,0
8,A,10,0,1,0
8,A,11,0,1,0
8,A,12,0,1,0
8,A,13,0,1,0
8,A,14,0,1,0
8,A,15,0,1,0
8,A,16,0,1,0
8,A,17,0,1,0
8,A,18,0,1,0
8,A,19,0,1,0
8,A,20,0,1,0
8,A,21,0,1,0
8,A,22,0,1,0
8,A,23,0,1,0
8,A,24,0,1,0
8,A,25,0,1,0
8,A,26,0,1,0
8,A,27,0,1,0
8,A,28,0,1,0
8,A,29,0,1,0
8,A,30,0,1,0
8,B,1,0,3,0
8,B,2,0,3,0
8,B,3,0,3,0
8,B,4,0,3,0
8,B,5,0,3,0
8,B,6,0,3,0
8,B,7,0,3,0
8,B,8,0,3,0
8,B,9,0,3,0
8,B,10,0,3,0
8,B,11,0,3,0
8,B,12,0,3,0
8,B,13,0,3,0
8,B,14,0,3,0
8,B,15,0,3,0
8,B,16,0,3,0
8,B,17,0,3,0
8,B,18,0,3,0
8,B,19,0,3,0
8,B,20,0,3,0
8,B,21,0,3,0
8,B,22,0,3,0
8,B,23,0,3,0
8,B,24,0,3,0
8,B,25,0,3,0
8,B,26,0,3,0
8,B,27,0,3,0
8,B,28,0,3,0
8,B,29,0,3,0
8,B,30,0,3,0
8,C,1,0.25,1,0
8,C,2,0.25,1,0
8,C,3,0.25,1,0
8,C,4,0.25,3,0
8,C,5,0.25,2,0
8,C,6,0.25,2,0
8,C,7,0.25,3,0
8,C,8,0.25,4,0
8,C,9,0.25,3,0
8,C,10,0.25,1,0
8,C,11,0.25,3,0
8,C,12,0.25,1,0
8,C,13,0.25,4,0
8,C,14,0.25,2,0
8,C,15,0,1,0
8,C,16,0.25,1,0
8,C,17,0.25,3,0
8,C,18,0.25,3,0
8,C,19,0.25,3,0
